"Id","neural_result.net.result"
45638,0.262437907499284
45639,0.262437907499284
45640,0.262437907499284
45641,0.262437907499284
45642,0.262437907499284
45643,0.262437907499284
45644,0.262437907499284
45645,0.262437907499284
45646,0.262437907499284
45647,0.262437907499284
45648,0.262437907499284
45649,0.262437907499284
45650,0.262437907499284
45651,0.262437907499284
45652,0.262437907499284
45653,0.262437907499284
45654,0.262437907499284
45655,0.262437907499284
45656,0.262437907499284
45657,0.262437907499284
45658,0.262437907499284
45659,0.262437907499284
45660,0.262437907499284
45661,0.262437907499284
45662,0.262437907499284
45663,0.262437907499284
45664,0.262437907499284
45665,0.262437907499284
45666,0.262437907499284
45667,0.262437907499284
45668,0.262437907499284
45669,0.262437907499284
45670,0.262437907499284
45671,0.262437907499284
45672,0.262437907499284
45673,0.262437907499284
45674,0.262437907499284
45675,0.262437907499284
45676,0.262437907499284
45677,0.262437907499284
45678,0.262437907499284
45679,0.262437907499284
45680,0.262437907499284
45681,0.262437907499284
45682,0.262437907499284
45683,0.262437907499284
45684,0.262437907499284
45685,0.262437907499284
45686,0.262437907499284
45687,0.262437907499284
45688,0.262437907499284
45689,0.262437907499284
45690,0.262437907499284
45691,0.262437907499284
45692,0.262437907499284
45693,0.262437907499284
45694,0.262437907499284
45695,0.262437907499284
45696,0.262437907499284
45697,0.262437907499284
45698,0.262437907499284
45699,0.262437907499284
45700,0.262437907499284
45701,0.262437907499284
45702,0.262437907499284
45703,0.262437907499284
45704,0.262437907499284
45705,0.262437907499284
45706,0.262437907499284
45707,0.262437907499284
45708,0.262437907499284
45709,0.262437907499284
45710,0.262437907499284
45711,0.262437907499284
45712,0.262437907499284
45713,0.262437907499284
45714,0.262437907499284
45715,0.262437907499284
45716,0.262437907499284
45717,0.262437907499284
45718,0.262437907499284
45719,0.262437907499284
45720,0.262437907499284
45721,0.262437907499284
45722,0.262437907499284
45723,0.262437907499284
45724,0.262437907499284
45725,0.262437907499284
45726,0.262437907499284
45727,0.262437907499284
45728,0.262437907499284
45729,0.262437907499284
45730,0.262437907499284
45731,0.262437907499284
45732,0.262437907499284
45733,0.262437907499284
45734,0.262437907499284
45735,0.262437907499284
45736,0.262437907499284
45737,0.262437907499284
45738,0.262437907499284
45739,0.262437907499284
45740,0.262437907499284
45741,0.262437907499284
45742,0.262437907499284
45743,0.262437907499284
45744,0.262437907499284
45745,0.262437907499284
45746,0.262437907499284
45747,0.262437907499284
45748,0.262437907499284
45749,0.262437907499284
45750,0.262437907499284
45751,0.262437907499284
45752,0.262437907499284
45753,0.262437907499284
45754,0.262437907499284
45755,0.262437907499284
45756,0.262437907499284
45757,0.262437907499284
45758,0.262437907499284
45759,0.262437907499284
45760,0.262437907499284
45761,0.262437907499284
45762,0.262437907499284
45763,0.262437907499284
45764,0.262437907499284
45765,0.262437907499284
45766,0.262437907499284
45767,0.262437907499284
45768,0.262437907499284
45769,0.262437907499284
45770,0.262437907499284
45771,0.262437907499284
45772,0.262437907499284
45773,0.262437907499284
45774,0.262437907499284
45775,0.262437907499284
45776,0.262437907499284
45777,0.262437907499284
45778,0.262437907499284
45779,0.262437907499284
45780,0.262437907499284
45781,0.262437907499284
45782,0.262437907499284
45783,0.262437907499284
45784,0.262437907499284
45785,0.262437907499284
45786,0.262437907499284
45787,0.262437907499284
45788,0.262437907499284
45789,0.262437907499284
45790,0.262437907499284
45791,0.262437907499284
45792,0.262437907499284
45793,0.262437907499284
45794,0.262437907499284
45795,0.262437907499284
45796,0.262437907499284
45797,0.262437907499284
45798,0.262437907499284
45799,0.262437907499284
45800,0.262437907499284
45801,0.262437907499284
45802,0.262437907499284
45803,0.262437907499284
45804,0.262437907499284
45805,0.262437907499284
45806,0.262437907499284
45807,0.262437907499284
45808,0.262437907499284
45809,0.262437907499284
45810,0.262437907499284
45811,0.262437907499284
45812,0.262437907499284
45813,0.262437907499284
45814,0.262437907499284
45815,0.262437907499284
45816,0.262437907499284
45817,0.262437907499284
45818,0.262437907499284
45819,0.262437907499284
45820,0.262437907499284
45821,0.262437907499284
45822,0.262437907499284
45823,0.262437907499284
45824,0.262437907499284
45825,0.262437907499284
45826,0.262437907499284
45827,0.262437907499284
45828,0.262437907499284
45829,0.262437907499284
45830,0.262437907499284
45831,0.262437907499284
45832,0.262437907499284
45833,0.262437907499284
45834,0.262437907499284
45835,0.262437907499284
45836,0.262437907499284
45837,0.262437907499284
45838,0.262437907499284
45839,0.262437907499284
45840,0.262437907499284
45841,0.262437907499284
45842,0.262437907499284
45843,0.262437907499284
45844,0.262437907499284
45845,0.262437907499284
45846,0.262437907499284
45847,0.262437907499284
45848,0.262437907499284
45849,0.262437907499284
45850,0.262437907499284
45851,0.262437907499284
45852,0.262437907499284
45853,0.262437907499284
45854,0.262437907499284
45855,0.262437907499284
45856,0.262437907499284
45857,0.262437907499284
45858,0.262437907499284
45859,0.262437907499284
45860,0.262437907499284
45861,0.262437907499284
45862,0.262437907499284
45863,0.262437907499284
45864,0.262437907499284
45865,0.262437907499284
45866,0.262437907499284
45867,0.262437907499284
45868,0.262437907499284
45869,0.262437907499284
45870,0.262437907499284
45871,0.262437907499284
45872,0.262437907499284
45873,0.262437907499284
45874,0.262437907499284
45875,0.262437907499284
45876,0.262437907499284
45877,0.262437907499284
45878,0.262437907499284
45879,0.262437907499284
45880,0.262437907499284
45881,0.262437907499284
45882,0.262437907499284
45883,0.262437907499284
45884,0.262437907499284
45885,0.262437907499284
45886,0.262437907499284
45887,0.262437907499284
45888,0.262437907499284
45889,0.262437907499284
45890,0.262437907499284
45891,0.262437907499284
45892,0.262437907499284
45893,0.262437907499284
45894,0.262437907499284
45895,0.262437907499284
45896,0.262437907499284
45897,0.262437907499284
45898,0.262437907499284
45899,0.262437907499284
45900,0.262437907499284
45901,0.262437907499284
45902,0.262437907499284
45903,0.262437907499284
45904,0.262437907499284
45905,0.262437907499284
45906,0.262437907499284
45907,0.262437907499284
45908,0.262437907499284
45909,0.262437907499284
45910,0.262437907499284
45911,0.262437907499284
45912,0.262437907499284
45913,0.262437907499284
45914,0.262437907499284
45915,0.262437907499284
45916,0.262437907499284
45917,0.262437907499284
45918,0.262437907499284
45919,0.262437907499284
45920,0.262437907499284
45921,0.262437907499284
45922,0.262437907499284
45923,0.262437907499284
45924,0.262437907499284
45925,0.262437907499284
45926,0.262437907499284
45927,0.262437907499284
45928,0.262437907499284
45929,0.262437907499284
45930,0.262437907499284
45931,0.262437907499284
45932,0.262437907499284
45933,0.262437907499284
45934,0.262437907499284
45935,0.262437907499284
45936,0.262437907499284
45937,0.262437907499284
45938,0.262437907499284
45939,0.262437907499284
45940,0.262437907499284
45941,0.262437907499284
45942,0.262437907499284
45943,0.262437907499284
45944,0.262437907499284
45945,0.262437907499284
45946,0.262437907499284
45947,0.262437907499284
45948,0.262437907499284
45949,0.262437907499284
45950,0.262437907499284
45951,0.262437907499284
45952,0.262437907499284
45953,0.262437907499284
45954,0.262437907499284
45955,0.262437907499284
45956,0.262437907499284
45957,0.262437907499284
45958,0.262437907499284
45959,0.262437907499284
45960,0.262437907499284
45961,0.262437907499284
45962,0.262437907499284
45963,0.262437907499284
45964,0.262437907499284
45965,0.262437907499284
45966,0.262437907499284
45967,0.262437907499284
45968,0.262437907499284
45969,0.262437907499284
45970,0.262437907499284
45971,0.262437907499284
45972,0.262437907499284
45973,0.262437907499284
45974,0.262437907499284
45975,0.262437907499284
45976,0.262437907499284
45977,0.262437907499284
45978,0.262437907499284
45979,0.262437907499284
45980,0.262437907499284
45981,0.262437907499284
45982,0.262437907499284
45983,0.262437907499284
45984,0.262437907499284
45985,0.262437907499284
45986,0.262437907499284
45987,0.262437907499284
45988,0.262437907499284
45989,0.262437907499284
45990,0.262437907499284
45991,0.262437907499284
45992,0.262437907499284
45993,0.262437907499284
45994,0.262437907499284
45995,0.262437907499284
45996,0.262437907499284
45997,0.262437907499284
45998,0.262437907499284
45999,0.262437907499284
46000,0.262437907499284
46001,0.262437907499284
46002,0.262437907499284
46003,0.262437907499284
46004,0.262437907499284
46005,0.262437907499284
46006,0.262437907499284
46007,0.262437907499284
46008,0.262437907499284
46009,0.262437907499284
46010,0.262437907499284
46011,0.262437907499284
46012,0.262437907499284
46013,0.262437907499284
46014,0.262437907499284
46015,0.262437907499284
46016,0.262437907499284
46017,0.262437907499284
46018,0.262437907499284
46019,0.262437907499284
46020,0.262437907499284
46021,0.262437907499284
46022,0.262437907499284
46023,0.262437907499284
46024,0.262437907499284
46025,0.262437907499284
46026,0.262437907499284
46027,0.262437907499284
46028,0.262437907499284
46029,0.262437907499284
46030,0.262437907499284
46031,0.262437907499284
46032,0.262437907499284
46033,0.262437907499284
46034,0.262437907499284
46035,0.262437907499284
46036,0.262437907499284
46037,0.262437907499284
46038,0.262437907499284
46039,0.262437907499284
46040,0.262437907499284
46041,0.262437907499284
46042,0.262437907499284
46043,0.262437907499284
46044,0.262437907499284
46045,0.262437907499284
46046,0.262437907499284
46047,0.262437907499284
46048,0.262437907499284
46049,0.262437907499284
46050,0.262437907499284
46051,0.262437907499284
46052,0.262437907499284
46053,0.262437907499284
46054,0.262437907499284
46055,0.262437907499284
46056,0.262437907499284
46057,0.262437907499284
46058,0.262437907499284
46059,0.262437907499284
46060,0.262437907499284
46061,0.262437907499284
46062,0.262437907499284
46063,0.262437907499284
46064,0.262437907499284
46065,0.262437907499284
46066,0.262437907499284
46067,0.262437907499284
46068,0.262437907499284
46069,0.262437907499284
46070,0.262437907499284
46071,0.262437907499284
46072,0.262437907499284
46073,0.262437907499284
46074,0.262437907499284
46075,0.262437907499284
46076,0.262437907499284
46077,0.262437907499284
46078,0.262437907499284
46079,0.262437907499284
46080,0.262437907499284
46081,0.262437907499284
46082,0.262437907499284
46083,0.262437907499284
46084,0.262437907499284
46085,0.262437907499284
46086,0.262437907499284
46087,0.262437907499284
46088,0.262437907499284
46089,0.262437907499284
46090,0.262437907499284
46091,0.262437907499284
46092,0.262437907499284
46093,0.262437907499284
46094,0.262437907499284
46095,0.262437907499284
46096,0.262437907499284
46097,0.262437907499284
46098,0.262437907499284
46099,0.262437907499284
46100,0.262437907499284
46101,0.262437907499284
46102,0.262437907499284
46103,0.262437907499284
46104,0.262437907499284
46105,0.262437907499284
46106,0.262437907499284
46107,0.262437907499284
46108,0.262437907499284
46109,0.262437907499284
46110,0.262437907499284
46111,0.262437907499284
46112,0.262437907499284
46113,0.262437907499284
46114,0.262437907499284
46115,0.262437907499284
46116,0.262437907499284
46117,0.262437907499284
46118,0.262437907499284
46119,0.262437907499284
46120,0.262437907499284
46121,0.262437907499284
46122,0.262437907499284
46123,0.262437907499284
46124,0.262437907499284
46125,0.262437907499284
46126,0.262437907499284
46127,0.129808408971162
46128,0.262437907499284
46129,0.262437907499284
46130,0.262437907499284
46131,0.262437907499284
46132,0.262437907499284
46133,0.262437907499284
46134,0.262437907499284
46135,0.262437907499284
46136,0.262437907499284
46137,0.262437907499284
46138,0.262437907499284
46139,0.262437907499284
46140,0.262437907499284
46141,0.262437907499284
46142,0.262437907499284
46143,0.262437907499284
46144,0.262437907499284
46145,0.262437907499284
46146,0.262437907499284
46147,0.262437907499284
46148,0.262437907499284
46149,0.262437907499284
46150,0.262437907499284
46151,0.262437907499284
46152,0.262437907499284
46153,0.262353700637239
46154,0.262437907499284
46155,0.262437907499284
46156,0.262437907499284
46157,0.262437907499284
46158,0.262437907499284
46159,0.262437907499284
46160,0.262437907499284
46161,0.262437907499284
46162,0.262437907499284
46163,0.262437907499284
46164,0.262437907499284
46165,0.262437907499284
46166,0.262437907499284
46167,0.262437907499284
46168,0.262437907499284
46169,0.262437907499284
46170,0.262437907499284
46171,0.262437907499284
46172,0.262437907499284
46173,0.262437907499284
46174,0.262437907499284
46175,0.262437907499284
46176,0.262437907499284
46177,0.262437907499284
46178,0.262437907499284
46179,0.262437907499284
46180,0.262437907499284
46181,0.262437907499284
46182,0.262437907499284
46183,0.262437907499284
46184,0.262437907499284
46185,0.262437907499284
46186,0.262437907499284
46187,0.262437907499284
46188,0.262437907499284
46189,0.262437907499284
46190,0.262437907499284
46191,0.262437907499284
46192,0.262437907499284
46193,0.262437907499284
46194,0.262437907499284
46195,0.262437907499284
46196,0.262437907499284
46197,0.262437907499284
46198,0.262437907499284
46199,0.262437907499284
46200,0.262437907499284
46201,0.262437907499284
46202,0.262437907499284
46203,0.262437907499284
46204,0.262437907499284
46205,0.262437907499284
46206,0.262437907499284
46207,0.262437907499284
46208,0.262437907499284
46209,0.262437907499284
46210,0.262437907499284
46211,0.262437907499284
46212,0.262437907499284
46213,0.262437907499284
46214,0.262437907499284
46215,0.262437907499284
46216,0.262437907499284
46217,0.262437907499284
46218,0.262437907499284
46219,0.262437907499284
46220,0.262437907499284
46221,0.262437907499284
46222,0.262437907499284
46223,0.262437907499284
46224,0.262437907499284
46225,0.262437907499284
46226,0.262437907499284
46227,0.262437907499284
46228,0.262437907499284
46229,0.262437907499284
46230,0.262437907499284
46231,0.262437907499284
46232,0.262437907499284
46233,0.262437907499284
46234,0.262437907499284
46235,0.262437907499284
46236,0.262437907499284
46237,0.262437907499284
46238,0.262437907499284
46239,0.262437907499284
46240,0.262437907499284
46241,0.262437907499284
46242,0.262437907499284
46243,0.262437907499284
46244,0.262437907499284
46245,0.262437907499284
46246,0.262437907499284
46247,0.262437907499284
46248,0.262437907499284
46249,0.262437907499284
46250,0.262437907499284
46251,0.262437907499284
46252,0.262437907499284
46253,0.262437907499284
46254,0.262437907499284
46255,0.262437907499284
46256,0.262437907499284
46257,0.262437907499284
46258,0.262437907499284
46259,0.262437907499284
46260,0.262437907499284
46261,0.262437907499284
46262,0.262437907499284
46263,0.262437907499284
46264,0.262437907499284
46265,0.262437907499284
46266,0.262437907499284
46267,0.262437907499284
46268,0.262437907499284
46269,0.262437907499284
46270,0.262437907499284
46271,0.262437907499284
46272,0.262437907499284
46273,0.262437907499284
46274,0.262437907499284
46275,0.262437907499284
46276,0.262437907499284
46277,0.262437907499284
46278,0.262437907499284
46279,0.262437907499284
46280,0.262437907499284
46281,0.262437907499284
46282,0.262437907499284
46283,0.262437907499284
46284,0.262437907499284
46285,0.262437907499284
46286,0.262437907499284
46287,0.262437907499284
46288,0.262437907499284
46289,0.262437907499284
46290,0.262437907499284
46291,0.262437907499284
46292,0.262437907499284
46293,0.262437907499284
46294,0.262437907499284
46295,0.262437907499284
46296,0.262437907499284
46297,0.262437907499284
46298,0.262437907499284
46299,0.262437907499284
46300,0.262437907499284
46301,0.262437907499284
46302,0.262437907499284
46303,0.262437907499284
46304,0.262437907499284
46305,0.262437907499284
46306,0.262437907499284
46307,0.262437907499284
46308,0.262437907499284
46309,0.262437907499284
46310,0.262437907499284
46311,0.262437907499284
46312,0.262437907499284
46313,0.262437907499284
46314,0.262437907499284
46315,0.262437907499284
46316,0.262437907499284
46317,0.262437907499284
46318,0.262437907499284
46319,0.262437907499284
46320,0.262437907499284
46321,0.262437907499284
46322,0.262437907499284
46323,0.262437907499284
46324,0.262437907499284
46325,0.262437907499284
46326,0.262437907499284
46327,0.262437907499284
46328,0.262437907499284
46329,0.262437907499284
46330,0.262437907499284
46331,0.262437907499284
46332,0.262437907499284
46333,0.262437907499284
46334,0.262437907499284
46335,0.262437907499284
46336,0.262437907499284
46337,0.262437907499284
46338,0.262437907499284
46339,0.262437907499284
46340,0.262437907499284
46341,0.262437907499284
46342,0.262437907499284
46343,0.262437907499284
46344,0.262437907499284
46345,0.262437907499284
46346,0.262437907499284
46347,0.262437907499284
46348,0.262437907499284
46349,0.262437907499284
46350,0.262437907499284
46351,0.262437907499284
46352,0.262437907499284
46353,0.262437907499284
46354,0.262437907499284
46355,0.262437907499284
46356,0.262437907499284
46357,0.262437907499284
46358,0.262437907499284
46359,0.262437907499284
46360,0.262437907499284
46361,0.262437907499284
46362,0.262437907499284
46363,0.262437907499284
46364,0.262437907499284
46365,0.262437907499284
46366,0.262437907499284
46367,0.262437907499284
46368,0.262437907499284
46369,0.262437907499284
46370,0.262437907499284
46371,0.262437907499284
46372,0.262437907499284
46373,0.262437907499284
46374,0.262437907499284
46375,0.262437907499284
46376,0.262437907499284
46377,0.262437907499284
46378,0.262437907499284
46379,0.262437907499284
46380,0.262437907499284
46381,0.262437907499284
46382,0.262437907499284
46383,0.262437907499284
46384,0.262437907499284
46385,0.262437907499284
46386,0.262437907499284
46387,0.262437907499284
46388,0.262437907499284
46389,0.262437907499284
46390,0.262437907499284
46391,0.262437907499284
46392,0.262437907499284
46393,0.262437907499284
46394,0.262437907499284
46395,0.262437907499284
46396,0.262437907499284
46397,0.262437907499284
46398,0.262437907499284
46399,0.262437907499284
46400,0.262437907499284
46401,0.262437907499284
46402,0.262437907499284
46403,0.262437907499284
46404,0.262437907499284
46405,0.262437907499284
46406,0.262437907499284
46407,0.262437907499284
46408,0.262437907499284
46409,0.262437907499284
46410,0.262437907499284
46411,0.262437907499284
46412,0.262437907499284
46413,0.262437907499284
46414,0.262437907499284
46415,0.262437907499284
46416,0.262437907499284
46417,0.262437907499284
46418,0.262437907499284
46419,0.262437907499284
46420,0.262437907499284
46421,0.262437907499284
46422,0.262437907499284
46423,0.262437907499284
46424,0.262437907499284
46425,0.262437907499284
46426,0.262437907499284
46427,0.262437907499284
46428,0.262437907499284
46429,0.262437907499284
46430,0.262437907499284
46431,0.262437907499284
46432,0.262437907499284
46433,0.262437907499284
46434,0.262437907499284
46435,0.262437907499284
46436,0.262437907499284
46437,0.262437907499284
46438,0.262437907499284
46439,0.262437907499284
46440,0.262437907499284
46441,0.262437907499284
46442,0.262437907499284
46443,0.262437907499284
46444,0.262437907499284
46445,0.262437907499284
46446,0.262437907499284
46447,0.262437907499284
46448,0.262437907499284
46449,0.262437907499284
46450,0.262437907499284
46451,0.262437907499284
46452,0.262437907499284
46453,0.262437907499284
46454,0.262437907499284
46455,0.262437907499284
46456,0.262437907499284
46457,0.262437907499284
46458,0.262437907499284
46459,0.262437907499284
46460,0.262437907499284
46461,0.262437907499284
46462,0.262437907499284
46463,0.262437907499284
46464,0.262437907499284
46465,0.262437907499284
46466,0.262437907499284
46467,0.262437907499284
46468,0.262437907499284
46469,0.262437907499284
46470,0.262437907499284
46471,0.262437907499284
46472,0.262437907499284
46473,0.262437907499284
46474,0.262437907499284
46475,0.262437907499284
46476,0.262437907499284
46477,0.262437907499284
46478,0.262437907499284
46479,0.262437907499284
46480,0.262437907499284
46481,0.262437907499284
46482,0.262437907499284
46483,0.262437907499284
46484,0.262437907499284
46485,0.262437907499284
46486,0.262437907499284
46487,0.262437907499284
46488,0.262437907499284
46489,0.262437907499284
46490,0.262437907499284
46491,0.262437907499284
46492,0.262437907499284
46493,0.262437907499284
46494,0.262437907499284
46495,0.262437907499284
46496,0.262437907499284
46497,0.262437907499284
46498,0.262437907499284
46499,0.262437907499284
46500,0.262437907499284
46501,0.262437907499284
46502,0.262437907499284
46503,0.262437907499284
46504,0.262437907499284
46505,0.262437907499284
46506,0.262437907499284
46507,0.262437907499284
46508,0.262437907499284
46509,0.262437907499284
46510,0.262437907499284
46511,0.262437907499284
46512,0.262437907499284
46513,0.262437907499284
46514,0.262437907499284
46515,0.262437907499284
46516,0.262437907499284
46517,0.262437907499284
46518,0.262437907499284
46519,0.262437907499284
46520,0.262437907499284
46521,0.262437907499284
46522,0.262437907499284
46523,0.262437907499284
46524,0.262437907499284
46525,0.262437907499284
46526,0.262437907499284
46527,0.262437907499284
46528,0.262437907499284
46529,0.262437907499284
46530,0.262437907499284
46531,0.262437907499284
46532,0.262437907499284
46533,0.262437907499284
46534,0.262437907499284
46535,0.262437907499284
46536,0.262437907499284
46537,0.262437907499284
46538,0.262437907499284
46539,0.262437907499284
46540,0.262437907499284
46541,0.262437907499284
46542,0.262437907499284
46543,0.262437907499284
46544,0.262437907499284
46545,0.262437907499284
46546,0.262437907499284
46547,0.262437907499284
46548,0.262437907499284
46549,0.262437907499284
46550,0.262437907499284
46551,0.262437907499284
46552,0.262437907499284
46553,0.262437907499284
46554,0.262437907499284
46555,0.262437907499284
46556,0.262437907499284
46557,0.262437907499284
46558,0.262437907499284
46559,0.262437907499284
46560,0.262437907499284
46561,0.262437907499284
46562,0.262437907499284
46563,0.262437907499284
46564,0.262437907499284
46565,0.262437907499284
46566,0.262437907499284
46567,0.262437907499284
46568,0.262437907499284
46569,0.262437907499284
46570,0.262437907499284
46571,0.262437907499284
46572,0.262437907499284
46573,0.262437907499284
46574,0.262437907499284
46575,0.262437907499284
46576,0.262437907499284
46577,0.262437907499284
46578,0.262437907499284
46579,0.262437907499284
46580,0.262437907499284
46581,0.262437907499284
46582,0.262437907499284
46583,0.262437907499284
46584,0.262437907499284
46585,0.262437907499284
46586,0.262437907499284
46587,0.262437907499284
46588,0.262437907499284
46589,0.262437907499284
46590,0.262437907499284
46591,0.262437907499284
46592,0.262437907499284
46593,0.262437907499284
46594,0.262437907499284
46595,0.262437907499284
46596,0.262437907499284
46597,0.262437907499284
46598,0.262437907499284
46599,0.262437907499284
46600,0.262437907499284
46601,0.262437907499284
46602,0.262437907499284
46603,0.262437907499284
46604,0.262437907499284
46605,0.262437907499284
46606,0.262437907499284
46607,0.262437907499284
46608,0.262437907499284
46609,0.262437907499284
46610,0.262437907499284
46611,0.262437907499284
46612,0.262437907499284
46613,0.262437907499284
46614,0.262437907499284
46615,0.262437907499284
46616,0.262437907499284
46617,0.262437907499284
46618,0.262437907499284
46619,0.262437907499284
46620,0.262437907499284
46621,0.262437907499284
46622,0.262437907499284
46623,0.262437907499284
46624,0.262437907499284
46625,0.262437907499284
46626,0.262437907499284
46627,0.262437907499284
46628,0.262437907499284
46629,0.262437907499284
46630,0.262437907499284
46631,0.262437907499284
46632,0.262437907499284
46633,0.262437907499284
46634,0.262437907499284
46635,0.262437907499284
46636,0.262437907499284
46637,0.262437907499284
46638,0.262437907499284
46639,0.262437907499284
46640,0.262437907499284
46641,0.262437907499284
46642,0.262437907499284
46643,0.262437907499284
46644,0.262437907499284
46645,0.262437907499284
46646,0.262437907499284
46647,0.262437907499284
46648,0.262437907499284
46649,0.262437907499284
46650,0.262437907499284
46651,0.262437907499284
46652,0.262437907499284
46653,0.262437907499284
46654,0.262437907499284
46655,0.262437907499284
46656,0.262437907499284
46657,0.262437907499284
46658,0.262437907499284
46659,0.262437907499284
46660,0.262437907499284
46661,0.262437907499284
46662,0.262437907499284
46663,0.262437907499284
46664,0.262437907499284
46665,0.262437907499284
46666,0.262437907499284
46667,0.262437907499284
46668,0.262437907499284
46669,0.262437907499284
46670,0.262437907499284
46671,0.262437907499284
46672,0.262437907499284
46673,0.262437907499284
46674,0.262437907499284
46675,0.262437907499284
46676,0.262437907499284
46677,0.262437907499284
46678,0.262437907499284
46679,0.262437907499284
46680,0.262437907499284
46681,0.262437907499284
46682,0.262437907499284
46683,0.262437907499284
46684,0.262437907499284
46685,0.262437907499284
46686,0.262437907499284
46687,0.262437907499284
46688,0.262437907499284
46689,0.262437907499284
46690,0.262437907499284
46691,0.262437907499284
46692,0.262437907499284
46693,0.262437907499284
46694,0.262437907499284
46695,0.262437907499284
46696,0.262437907499284
46697,0.262437907499284
46698,0.262437907499284
46699,0.262437907499284
46700,0.262437907499284
46701,0.262437907499284
46702,0.262437907499284
46703,0.262437907499284
46704,0.262437907499284
46705,0.262437907499284
46706,0.262437907499284
46707,0.262437907499284
46708,0.262437907499284
46709,0.262437907499284
46710,0.262437907499284
46711,0.262437907499284
46712,0.262437907499284
46713,0.262437907499284
46714,0.262437907499284
46715,0.262437907499284
46716,0.262437907499284
46717,0.262437907499284
46718,0.262437907499284
46719,0.262437907499284
46720,0.262437907499284
46721,0.262437907499284
46722,0.262437907499284
46723,0.262437907499284
46724,0.262437907499284
46725,0.262437907499284
46726,0.262437907499284
46727,0.262437907499284
46728,0.262437907499284
46729,0.262437907499284
46730,0.262437907499284
46731,0.262437907499284
46732,0.262437907499284
46733,0.262437907499284
46734,0.262437907499284
46735,0.262437907499284
46736,0.262437907499284
46737,0.262437907499284
46738,0.262437907499284
46739,0.262437907499284
46740,0.262437907499284
46741,0.262437907499284
46742,0.262437907499284
46743,0.262437907499284
46744,0.262437907499284
46745,0.262437907499284
46746,0.262437907499284
46747,0.262437907499284
46748,0.262437907499284
46749,0.262437907499284
46750,0.262437907499284
46751,0.262437907499284
46752,0.262437907499284
46753,0.262437907499284
46754,0.262437907499284
46755,0.262437907499284
46756,0.262437907499284
46757,0.262437907499284
46758,0.262437907499284
46759,0.262437907499284
46760,0.262437907499284
46761,0.262437907499284
46762,0.262437907499284
46763,0.262437907499284
46764,0.262437907499284
46765,0.262437907499284
46766,0.262437907499284
46767,0.262437907499284
46768,0.262437907499284
46769,0.262437907499284
46770,0.262437907499284
46771,0.262437907499284
46772,0.262437907499284
46773,0.262437907499284
46774,0.262437907499284
46775,0.262437907499284
46776,0.262437907499284
46777,0.262437907499284
46778,0.262437907499284
46779,0.262437907499284
46780,0.262437907499284
46781,0.262437907499284
46782,0.262437907499284
46783,0.262437907499284
46784,0.262437907499284
46785,0.262437907499284
46786,0.262437907499284
46787,0.262437907499284
46788,0.262437907499284
46789,0.262437907499284
46790,0.262437907499284
46791,0.262437907499284
46792,0.262437907499284
46793,0.262437907499284
46794,0.262437907499284
46795,0.262437907499284
46796,0.262437907499284
46797,0.262437907499284
46798,0.262437907499284
46799,0.262437907499284
46800,0.262437907499284
46801,0.129808408971162
46802,0.262437907499284
46803,0.262437907499284
46804,0.262437907499284
46805,0.262437907499284
46806,0.262437907499284
46807,0.262437907499284
46808,0.262437907499284
46809,0.262437907499284
46810,0.262437907499284
46811,0.262437907499284
46812,0.262437907499284
46813,0.262437907499284
46814,0.262437907499284
46815,0.262437907499284
46816,0.262437907499284
46817,0.262437907499284
46818,0.262437907499284
46819,0.262437907499284
46820,0.262437907499284
46821,0.262437907499284
46822,0.262437907499284
46823,0.262437907499284
46824,0.262437907499284
46825,0.262437907499284
46826,0.262437907499284
46827,0.262437907499284
46828,0.262437907499284
46829,0.262437907499284
46830,0.262437907499284
46831,0.262437907499284
46832,0.262437907499284
46833,0.262437907499284
46834,0.262437907499284
46835,0.262437907499284
46836,0.262437907499284
46837,0.262437907499284
46838,0.262437907499284
46839,0.262437907499284
46840,0.262437907499284
46841,0.262437907499284
46842,0.262437907499284
46843,0.262437907499284
46844,0.262437907499284
46845,0.262437907499284
46846,0.262437907499284
46847,0.262437907499284
46848,0.262437907499284
46849,0.262437907499284
46850,0.262437907499284
46851,0.262437907499284
46852,0.262437907499284
46853,0.262437907499284
46854,0.262437907499284
46855,0.262437907499284
46856,0.262437907499284
46857,0.262437907499284
46858,0.262437907499284
46859,0.262437907499284
46860,0.262437907499284
46861,0.262437907499284
46862,0.262437907499284
46863,0.262437907499284
46864,0.262437907499284
46865,0.262437907499284
46866,0.262437907499284
46867,0.262437907499284
46868,0.262437907499284
46869,0.262437907499284
46870,0.262437907499284
46871,0.262437907499284
46872,0.262437907499284
46873,0.262437907499284
46874,0.262437907499284
46875,0.262437907499284
46876,0.262437907499284
46877,0.262437907499284
46878,0.262437907499284
46879,0.262437907499284
46880,0.262437907499284
46881,0.262437907499284
46882,0.262437907499284
46883,0.262437907499284
46884,0.262437907499284
46885,0.262437907499284
46886,0.262437907499284
46887,0.262437907499284
46888,0.262437907499284
46889,0.262437907499284
46890,0.262437907499284
46891,0.262437907499284
46892,0.262437907499284
46893,0.262437907499284
46894,0.262437907499284
46895,0.262437907499284
46896,0.262437907499284
46897,0.262437907499284
46898,0.262437907499284
46899,0.262437907499284
46900,0.262437907499284
46901,0.262437907499284
46902,0.262437907499284
46903,0.262437907499284
46904,0.262437907499284
46905,0.262437907499284
46906,0.262437907499284
46907,0.262437907499284
46908,0.262437907499284
